geo_key,zip_code_prefix,city,state,latitude,longitude
4708,12509,guaratingueta,SP,-22.7966028658324374,-45.2253192508803804
4709,12510,guaratingueta,SP,-22.7862816125662442,-45.2283458124816224
4710,12511,guaratingueta,SP,-22.8000131793946500,-45.2070169298819886
4711,12512,guaratingueta,SP,-22.7781617554634951,-45.2077351469476453
4712,12513,guaratingueta,SP,-22.7793163311175356,-45.1989340370254773
4713,12514,guaratingueta,SP,-22.7966906620759633,-45.1976246067117433
4714,12515,guaratingueta,SP,-22.8057625532763967,-45.1931351413710614
4715,12516,guaratingueta,SP,-22.8013735123312090,-45.1876450493538366
4716,12517,guaratingueta,SP,-22.7961226002205118,-45.1834596703563463
4717,12518,guaratingueta,SP,-22.7864311607150401,-45.1829864577279068
4718,12519,guaratingueta,SP,-22.7770669466569092,-45.1846184956435453
4719,12520,guaratingueta,SP,-22.8041210987102763,-45.1780670831328632
4720,12521,guaratingueta,SP,-22.7815000630755517,-45.1657098201287704
4721,12522,guaratingueta,SP,-22.7845761289969290,-45.1568218027524271
4722,12523,guaratingueta,SP,-22.7870893310076972,-45.1494071399348103
4723,12524,guaratingueta,SP,-22.8128047390168108,-45.1747940441804738
4724,12525,potim,SP,-22.8375593540848823,-45.2574157422418933
4725,12530,cunha,SP,-23.0708640248793108,-44.9555940657993055
4726,12540,campos de cunha,SP,-22.9534071243037184,-44.8484992674893122
4727,12570,aparecida,SP,-22.8512312256090374,-45.2466469099532650
4728,12580,roseira,SP,-22.8989292522383505,-45.3043911147658793
4729,12600,lorena,SP,-22.7308930753209556,-45.1234727902704139
4730,12601,lorena,SP,-22.7373370320113968,-45.1312358989984193
4731,12602,lorena,SP,-22.7223274659584643,-45.1203219100022179
4732,12603,lorena,SP,-22.7247010332850625,-45.1104657845347978
4733,12604,lorena,SP,-22.7314948768154823,-45.1087676379323091
4734,12605,lorena,SP,-22.7380011735483263,-45.0959793097451872
4735,12606,lorena,SP,-22.7415116331678513,-45.1096107617254179
4736,12607,lorena,SP,-22.7420377488225959,-45.1157027378581985
4737,12608,lorena,SP,-22.7416683807457758,-45.1269502306228103
4738,12609,lorena,SP,-22.7501678116420055,-45.1220347719047644
4739,12610,lorena,SP,-22.7525271414944452,-45.1322862948250924
4740,12611,lorena,SP,-22.7434643350901770,-45.1345391604298950
4741,12615,canas,SP,-22.7043041839201064,-45.0544405051516682
4742,12620,piquete,SP,-22.6089071353028206,-45.1833131511937027
4743,12630,cachoeira paulista,SP,-22.6657738252354620,-45.0090516846550578
4744,12690,silveiras,SP,-22.6670952038387368,-44.8526668311853081
4745,12701,cruzeiro,SP,-22.5781262409189244,-44.9615490574090386
4746,12702,cruzeiro,SP,-22.5857145226152642,-44.9682674254054527
4747,12703,cruzeiro,SP,-22.5841512675563433,-44.9763486514640242
4748,12704,cruzeiro,SP,-22.5791135076795078,-44.9828049000396284
4749,12705,cruzeiro,SP,-22.5744339645359900,-44.9699439571694962
4750,12710,cruzeiro,SP,-22.5681959142578337,-44.9597515989878039
4751,12711,cruzeiro,SP,-22.5634206028686652,-44.9679021145794524
4752,12712,cruzeiro,SP,-22.5611513672020115,-44.9595338018406204
4753,12720,cruzeiro,SP,-22.5653312140409117,-44.9447933251287609
4754,12721,cruzeiro,SP,-22.5589003881518312,-44.9444642669257029
4755,12722,cruzeiro,SP,-22.5618851530671949,-44.9381516278749227
4756,12723,cruzeiro,SP,-22.5605011953949840,-44.9315929802931460
4757,12730,cruzeiro,SP,-22.5797710889248362,-44.9530863357892247
4758,12760,lavrinhas,SP,-22.5601214835230847,-44.9188351729916036
4759,12800,queluz,SP,-22.5389916139608065,-44.7724618254604381
4760,12820,areias,SP,-22.5822872890274571,-44.6961557848773093
4761,12830,sao jose do barreiro,SP,-22.6495940938947052,-44.5778178909819579
4762,12850,bananal,SP,-22.6834505512279697,-44.3189179333304204
4763,12870,arapei,SP,-22.6736724729580303,-44.4465426739561228
4764,12900,braganca paulista,SP,-22.9565449700802809,-46.5419600853866502
4765,12902,braganca paulista,SP,-22.9593308949424994,-46.5482884121165702
4766,12903,braganca paulista,SP,-22.9439588035687035,-46.5542958920651367
4767,12904,braganca paulista,SP,-22.9446053711383553,-46.5489170099633190
4768,12906,braganca paulista,SP,-22.9391529643301907,-46.5494057167692367
4769,12908,braganca paulista,SP,-22.9351702697030408,-46.5450229027054417
4770,12910,braganca paulista,SP,-22.9414035510920118,-46.5316469756885398
4771,12912,braganca paulista,SP,-22.9511631653168823,-46.5344803193341155
4772,12913,braganca paulista,SP,-22.9616937184857077,-46.5238541652566609
4773,12914,braganca paulista,SP,-22.9648027830977135,-46.5344193152852455
4774,12916,braganca paulista,SP,-22.9817544479332591,-46.5340308924578833
4775,12917,braganca paulista,SP,-22.9812129413730395,-46.5476855307824561
4776,12918,bragança paulista,SP,-22.9744458113705754,-46.6020036797654115
4777,12919,braganca paulista,SP,-22.9711009425849868,-46.5505211738568925
4778,12922,braganca paulista,SP,-22.9145084478207424,-46.5556914460840401
4779,12924,braganca paulista,SP,-22.8781461569946019,-46.5309539228608469
4780,12926,braganca paulista,SP,-22.9221208477092785,-46.5400701567881550
4781,12927,braganca paulista,SP,-22.9129744253544384,-46.5342941352227487
4782,12929,braganca paulista,SP,-22.9319533418242672,-46.5240428114461758
4783,12930,tuiuti,SP,-22.8141926224813296,-46.6948541758067103
4784,12935,vargem,SP,-22.8945496578110850,-46.4106328698259055
4785,12940,atibaia,SP,-23.1147305243080088,-46.5528805398779106
4786,12941,atibaia,SP,-23.1231224789105138,-46.5415806323709311
4787,12942,atibaia,SP,-23.1228091829087962,-46.5600500939844866
4788,12943,atibaia,SP,-23.1277768926162984,-46.5691205520162823
4789,12944,atibaia,SP,-23.1093389006439608,-46.5543522076765730
4790,12945,atibaia,SP,-23.1127326334789989,-46.5270940677992208
4791,12946,atibaia,SP,-23.1417069330073690,-46.5510971718126924
4792,12947,atibaia,SP,-23.1383246972141360,-46.5583764329057971
4793,12948,atibaia,SP,-23.1963356178522253,-46.5870910654478231
4794,12949,atibaia,SP,-23.1524633151899011,-46.5922799954752338
4795,12950,atibaia,SP,-23.1417314018539972,-46.5822339458806941
4796,12951,atibaia,SP,-23.1243767403810146,-46.5827915534665583
4797,12952,atibaia,SP,-23.0899252458561796,-46.6116542250877459
4798,12953,atibaia,SP,-23.0953725751773260,-46.6002934902457000
4799,12954,atibaia,SP,-23.0738033057725301,-46.5565784037833121
4800,12955,bom jesus dos perdoes,SP,-23.1382769891755638,-46.4686125325134742
4801,12960,nazare paulista,SP,-23.1736598083438398,-46.3995099912028253
4802,12970,piracaia,SP,-23.0558608520057997,-46.3592359591260277
4803,12980,joanopolis,SP,-22.9308942169212769,-46.2750335045086935
4804,12990,pedra bela,SP,-22.7950785051534963,-46.4459800210432026
4805,12995,pinhalzinho,SP,-22.7807361296829071,-46.5888671096183068
4806,13010,campinas,SP,-22.9043770836882573,-47.0589520912877729
4807,13012,campinas,SP,-22.9050021163940925,-47.0596435209838787
4808,13013,campinas,SP,-22.9061343983311588,-47.0634557594333975
4809,13015,campinas,SP,-22.9042136924814068,-47.0565489963780437
4810,13020,campinas,SP,-22.8985353192557740,-47.0679130125243812
4811,13023,campinas,SP,-22.8938480325340807,-47.0613370224419440
4812,13024,campinas,SP,-22.8921191865981256,-47.0545813588298065
4813,13025,campinas,SP,-22.8983873173993895,-47.0516405474548213
4814,13026,campinas,SP,-22.9124516742365289,-47.0491154991074297
4815,13030,campinas,SP,-22.9249698620536142,-47.0742835459636201
4816,13031,campinas,SP,-22.9197456260837338,-47.0854500628469777
4817,13032,campinas,SP,-22.9078750614710416,-47.0850348483669699
4818,13033,campinas,SP,-22.9049367525666502,-47.0970847230203007
4819,13034,campinas,SP,-22.9093691251325717,-47.0907680671900662
4820,13035,campinas,SP,-22.9116356945538798,-47.0747633444190886
4821,13036,campinas,SP,-22.9194734108024415,-47.0686350038382696
4822,13040,campinas,SP,-22.9394299775459576,-47.0594587532918776
4823,13041,campinas,SP,-22.9195812361707247,-47.0572314374927717
4824,13042,campinas,SP,-22.9462672795473128,-47.0504982398539293
4825,13043,campinas,SP,-22.9340527839347918,-47.0414932751287940
4826,13044,campinas,SP,-22.9420106390116780,-47.0423211162340567
4827,13045,campinas,SP,-22.9339990748956944,-47.0330400441390958
4828,13046,campinas,SP,-22.9347098335328087,-47.0206901214511758
4829,13049,campinas,SP,-22.9482383318111877,-47.0800444228513231
4830,13050,campinas,SP,-22.9403829939259689,-47.0952628873275318
4831,13051,campinas,SP,-22.9591763410606027,-47.0884144710067304
4832,13052,campinas,SP,-22.9777449289190491,-47.1041530696192976
4833,13053,campinas,SP,-23.0249338706530675,-47.1160245199785478
4834,13054,campinas,SP,-22.9741313875823580,-47.1264495588527305
4835,13055,campinas,SP,-22.9937623220901540,-47.1160435752206900
4836,13056,campinas,SP,-22.9751004561646114,-47.1429252303022952
4837,13057,campinas,SP,-22.9721771277393440,-47.1641186422161545
4838,13058,campinas,SP,-22.9517861902769930,-47.1839330681482655
4839,13059,campinas,SP,-22.9426731770941795,-47.1532035454411233
4840,13060,campinas,SP,-22.9319801693275429,-47.1118414916985439
4841,13061,campinas,SP,-22.9112756206836908,-47.1146789484489153
4842,13063,campinas,SP,-22.8892292786844230,-47.1085156312999974
4843,13064,campinas,SP,-22.9002967249559082,-47.0003762071269946
4844,13065,campinas,SP,-22.8816629795963733,-47.1260006669114404
4845,13067,campinas,SP,-22.8874425822783774,-47.1409170760118115
4846,13068,campinas,SP,-22.8630752313695742,-47.1499811889347183
4847,13069,campinas,SP,-22.8471245271387172,-47.1398867986096402
4848,13070,campinas,SP,-22.8920575545659404,-47.0824427841178324
4849,13073,campinas,SP,-22.8846027053680497,-47.0673018838800759
4850,13075,campinas,SP,-22.8803674895247082,-47.0608014305491166
4851,13076,campinas,SP,-22.8817085577170784,-47.0504642669471861
4852,13077,campinas,SP,-22.8778225011263211,-47.0425100304926079
4853,13080,campinas,SP,-22.8528388966494875,-47.0756974716602522
4854,13081,campinas,SP,-22.8574079211433468,-47.0674932348004639
4855,13082,campinas,SP,-22.8411083419630445,-47.1038888950099789
4856,13083,campinas,SP,-22.8166568602008549,-47.0712740520713922
4857,13084,campinas,SP,-22.8234207639351829,-47.0871929568040314
4858,13085,campinas,SP,-22.7910692505154922,-47.0809987069122672
4859,13086,campinas,SP,-22.8205568398022647,-47.0510982605932814
4860,13087,campinas,SP,-22.8579899834700335,-47.0530508804773466
4861,13088,campinas,SP,-22.8598279540980721,-47.0382292383290344
4862,13090,campinas,SP,-22.8878026780454095,-47.0382727734835640
4863,13091,campinas,SP,-22.8773975253753026,-47.0294685122315296
4864,13092,campinas,SP,-22.8950006078013808,-47.0348355489308166
4865,13096,campinas,SP,-22.9254230173472793,-47.0307598247621041
4866,13097,campinas,SP,-22.8464258896360953,-47.0247679598329269
4867,13098,campinas,SP,-22.8162479007562810,-47.0228365185015352
4868,13099,campinas,SP,-22.7537008103264863,-47.0145345418698200
4869,13100,campinas,SP,-22.9142550094632731,-47.0388412211599366
4870,13101,campinas,SP,-22.9140200060427025,-47.0135354082324747
4871,13104,campinas,SP,-22.8622348360975175,-46.9766082565460886
4872,13105,campinas,SP,-22.8884131557148756,-46.9844219815768194
4873,13106,campinas,SP,-22.8859988141640249,-46.9733931979357498
4874,13107,campinas,SP,-22.8729835765672789,-46.9598492076562433
4875,13108,campinas,SP,-22.8939651048219022,-46.9422601394258770
4876,13140,paulinia,SP,-22.7696001797099989,-47.1504022738869034
4877,13141,paulinia,SP,-22.7935760221407913,-47.1567607690681765
4878,13142,paulinia,SP,-22.7821679154905358,-47.1781610637693438
4879,13144,paulinia,SP,-22.7563833627092255,-47.2008363252429543
4880,13145,paulinia,SP,-22.7353322356074534,-47.1766540656710538
4881,13146,paulinia,SP,-22.7279831184386564,-47.1674454821611611
4882,13147,paulínia,SP,-22.7331343621834170,-47.1402653626273800
4883,13148,paulinia,SP,-22.7770948809025534,-47.1126560176294629
4884,13150,cosmopolis,SP,-22.6418541864110028,-47.1893851007123828
4885,13152,cosmopolis,SP,-22.6386673163084156,-47.1796146893798641
4886,13154,cosmopolis,SP,-22.6334741649821157,-47.1775149451076200
4887,13155,cosmopolis,SP,-22.6302716641194052,-47.1887288325023704
4888,13157,cosmopolis,SP,-22.6367596277766114,-47.1980478659916759
4889,13160,artur nogueira,SP,-22.5712078616283447,-47.1657687687331003
4890,13165,engenheiro coelho,SP,-22.4878177233523736,-47.2045547125345145
4891,13170,sumare,SP,-22.8221365108088044,-47.2703354252125543
4892,13171,sumare,SP,-22.8320680607645126,-47.2705203132489989
4893,13172,sumare,SP,-22.8153935364239516,-47.2864046322487352
4894,13173,sumare,SP,-22.8003869254663498,-47.2758988674504311
4895,13174,sumare,SP,-22.8146530987530423,-47.2607883050976754
4896,13175,sumare,SP,-22.8179918629225770,-47.2411012641186797
4897,13176,sumare,SP,-22.9011144352304650,-47.2741312111040060
4898,13177,sumare,SP,-22.8092803637170997,-47.2265702213330170
4899,13178,sumare,SP,-22.8043149623076350,-47.2059631608954315
4900,13179,sumare,SP,-22.8207624096112860,-47.1715131390399467
4901,13180,sumare,SP,-22.8377393208825006,-47.1697329810789052
4902,13181,sumare,SP,-22.8411940482357081,-47.1916932012628545
4903,13183,hortolandia,SP,-22.8550324970569747,-47.2130300195921069
4904,13184,hortolandia,SP,-22.8702833138469128,-47.2124140636317706
4905,13185,hortolandia,SP,-22.8927916056497126,-47.1738494997864319
4906,13186,hortolandia,SP,-22.8899823604583426,-47.1989801200519763
4907,13187,hortolandia,SP,-22.8962319861788043,-47.2157920160417258
4908,13188,hortolandia,SP,-22.8982086776260165,-47.2377558994949855
4909,13189,hortolandia,SP,-22.8751178353415742,-47.2331244687866307
4910,13190,monte mor,SP,-22.9443894096943279,-47.2953512215183969
4911,13201,jundiai,SP,-23.1860517234778217,-46.8859147464743666
4912,13202,jundiai,SP,-23.2041038696093178,-46.8725900966585062
4913,13203,jundiai,SP,-23.2156753093274715,-46.8603667585351966
4914,13205,jundiai,SP,-23.2474033217439819,-46.8546406541020770
4915,13206,jundiai,SP,-23.2113361578693461,-46.8803029388077098
4916,13207,jundiai,SP,-23.2013410193089144,-46.8878481476390570
4917,13208,jundiai,SP,-23.1948143174284465,-46.8967992810081636
4918,13209,jundiai,SP,-23.1810617818343151,-46.9036432784825394
4919,13210,jundiai,SP,-23.2208728532780755,-46.8850883285651944
4920,13211,jundiai,SP,-23.1894204169023745,-46.9215733471751268
4921,13212,jundiai,SP,-23.1763971061347534,-46.9741566217698338
4922,13213,jundiai,SP,-23.1550894816705099,-46.9856702114416277
4923,13214,jundiai,SP,-23.1579949720146330,-46.9181998526858590
4924,13215,jundiai,SP,-23.1696680587173171,-46.8867151641649429
4925,13216,jundiai,SP,-23.1700841994580638,-46.8735808992014580
4926,13218,jundiai,SP,-23.1739719192341701,-46.8528641606196490
4927,13219,jundiai,SP,-23.1884096289058619,-46.8539878182878141
4928,13220,varzea paulista,SP,-23.2109676289689025,-46.8448190000569078
4929,13221,varzea paulista,SP,-23.1951210057610288,-46.8303826624137369
4930,13222,varzea paulista,SP,-23.1955520481823624,-46.8216951401122967
4931,13223,varzea paulista,SP,-23.2157948631328400,-46.8103174607741145
4932,13224,varzea paulista,SP,-23.2187022290396938,-46.8324959086252649
4933,13225,varzea paulista,SP,-23.2267583882593326,-46.8449445152431067
4934,13226,varzea paulista,SP,-23.2434015301963963,-46.8276141261182375
4935,13230,campo limpo paulista,SP,-23.2082913636884235,-46.7866280230894442
4936,13231,campo limpo paulista,SP,-23.2012813669690601,-46.7818637825933044
4937,13232,campo limpo paulista,SP,-23.2117463327322141,-46.7628751380513102
4938,13233,campo limpo paulista,SP,-23.1805212511005933,-46.7641320705633356
4939,13234,campo limpo paulista,SP,-23.2210514557280170,-46.7261724378874660
4940,13236,campo limpo paulista,SP,-23.2231001715381877,-46.7962085374890063
4941,13238,campo limpo paulista,SP,-23.2351430329667825,-46.7693041322398763
4942,13240,jarinu,SP,-23.0964922546016338,-46.7179246602641644
4943,13250,itatiba,SP,-23.0033017402768924,-46.8377151549986133
4944,13251,itatiba,SP,-22.9957618603015166,-46.8364615752784092
4945,13252,itatiba,SP,-22.9677981351671558,-46.8070195144538888
4946,13253,itatiba,SP,-23.0028598587367038,-46.8242058282965792
4947,13254,itatiba,SP,-23.0122702292962082,-46.8135451288994798
4948,13255,itatiba,SP,-23.0426471937812287,-46.8440819962202283
4949,13256,itatiba,SP,-23.0096990888363338,-46.8543345098747989
4950,13257,itatiba,SP,-22.9882573758894537,-46.8539626950608714
4951,13260,morungaba,SP,-22.8759384784145559,-46.7934347068782963
4952,13270,valinhos,SP,-22.9754581407223158,-47.0026823923495434
4953,13271,valinhos,SP,-22.9727723404151929,-47.0122408319555714
4954,13272,valinhos,SP,-22.9516018875316816,-47.0019955589117587
4955,13273,valinhos,SP,-22.9472101944419753,-46.9774220454326659
4956,13274,valinhos,SP,-22.9660011047084276,-46.9788417616637588
4957,13275,valinhos,SP,-22.9803116298363295,-46.9852668754599878
4958,13276,valinhos,SP,-22.9799438496408423,-46.9953706815185873
4959,13277,valinhos,SP,-22.9906170333635833,-46.9972628480828712
4960,13278,valinhos,SP,-23.0002025759120105,-47.0165547993775642
4961,13279,valinhos,SP,-23.0095355939252075,-47.0180664931648431
4962,13280,vinhedo,SP,-23.0314772794815303,-46.9811167678693706
4963,13281,vinhedo,SP,-23.1692784398204645,-46.4620878170940170
4964,13282,vinhedo,SP,-23.0675326675848754,-46.9074919851299964
4965,13283,vinhedo,SP,-23.0373668400734792,-46.9771169112282887
4966,13284,vinhedo,SP,-23.0344547685743846,-46.9812236368028206
4967,13285,vinhedo,SP,-23.0355433874923458,-47.0057733817938299
4968,13286,vinhedo,SP,-23.0484908768891156,-47.0218675466437380
4969,13287,vinhedo,SP,-23.0513457332309831,-46.9893315309787229
4970,13288,vinhedo,SP,-23.0702286289365719,-47.0012631749151280
4971,13289,vinhedo,SP,-23.0402523155528449,-46.9797820361395290
4972,13290,louveira,SP,-23.0855050741991529,-46.9595409606705619
4973,13295,itupeva,SP,-23.1573062283059097,-47.0540604464265842
4974,13300,itu,SP,-23.2658132077645288,-47.2994442874378353
4975,13301,itu,SP,-23.2552141806218652,-47.2978202469044583
4976,13302,itu,SP,-23.2651139930881449,-47.2744643144716166
4977,13304,itu,SP,-23.2752248844818754,-47.2770091242385490
4978,13305,itu,SP,-23.2852127252339518,-47.2555039040996325
4979,13306,itu,SP,-23.2872635077172753,-47.2809466361259321
4980,13308,itu,SP,-23.3853839463372012,-47.3384858144380706
